project_id,site_id,datetime,duration,variable,observation
neon4cast,ABBY,2025-05-17 00:00:00+00:00,P1D,nee,-0.413999482804279
neon4cast,ABBY,2025-05-18 00:00:00+00:00,P1D,nee,-1.3289473494689703
neon4cast,ABBY,2025-05-19 00:00:00+00:00,P1D,nee,-1.7100265828312988
neon4cast,ABBY,2025-05-20 00:00:00+00:00,P1D,nee,-1.6513297223420245
neon4cast,ABBY,2025-05-21 00:00:00+00:00,P1D,nee,-3.868474528171883
neon4cast,ABBY,2025-05-22 00:00:00+00:00,P1D,nee,0.0159968127493893
neon4cast,ABBY,2025-05-23 00:00:00+00:00,P1D,nee,-5.089750681320142
neon4cast,ABBY,2025-05-24 00:00:00+00:00,P1D,nee,-2.552351941770934
neon4cast,ABBY,2025-05-25 00:00:00+00:00,P1D,nee,-5.439125001809952
neon4cast,ABBY,2025-05-26 00:00:00+00:00,P1D,nee,-3.8256883115608815
neon4cast,ABBY,2025-05-27 00:00:00+00:00,P1D,nee,-1.3766217693707772
neon4cast,ABBY,2025-05-28 00:00:00+00:00,P1D,nee,0.9135023630212594
neon4cast,ABBY,2025-05-29 00:00:00+00:00,P1D,nee,-0.2370129126529005
neon4cast,ABBY,2025-05-30 00:00:00+00:00,P1D,nee,-1.743672491684191
neon4cast,ABBY,2025-05-31 00:00:00+00:00,P1D,nee,-3.342624265198154
neon4cast,ABBY,2025-06-01 00:00:00+00:00,P1D,nee,-1.5387778169660935
neon4cast,ABBY,2025-06-02 00:00:00+00:00,P1D,nee,-4.808098633744064
neon4cast,ABBY,2025-06-03 00:00:00+00:00,P1D,nee,-4.449790850112419
neon4cast,ABBY,2025-06-05 00:00:00+00:00,P1D,nee,0.2738287620303015
neon4cast,ABBY,2025-06-06 00:00:00+00:00,P1D,nee,-2.3471920293866866
neon4cast,ABBY,2025-06-07 00:00:00+00:00,P1D,nee,1.0460324018256502
neon4cast,ABBY,2025-06-08 00:00:00+00:00,P1D,nee,3.305540368700471
neon4cast,ABBY,2025-06-10 00:00:00+00:00,P1D,nee,-2.092981507617389
neon4cast,ABBY,2025-06-11 00:00:00+00:00,P1D,nee,-6.557467195088755
neon4cast,ABBY,2025-06-12 00:00:00+00:00,P1D,nee,-6.6932661063689824
neon4cast,ABBY,2025-06-13 00:00:00+00:00,P1D,nee,-3.1751855365061736
neon4cast,ABBY,2025-06-14 00:00:00+00:00,P1D,nee,-6.809505207618359
neon4cast,ABBY,2025-06-15 00:00:00+00:00,P1D,nee,-6.534520784975574
neon4cast,ABBY,2025-06-16 00:00:00+00:00,P1D,nee,-6.292751246201362
neon4cast,ABBY,2025-06-17 00:00:00+00:00,P1D,nee,-5.223760530662332
neon4cast,ABBY,2025-06-18 00:00:00+00:00,P1D,nee,-4.1019512279023225
neon4cast,ABBY,2025-06-19 00:00:00+00:00,P1D,nee,-6.353514320145439
neon4cast,ABBY,2025-06-20 00:00:00+00:00,P1D,nee,-1.055570264537573
neon4cast,ABBY,2025-06-21 00:00:00+00:00,P1D,nee,3.2538179925480537
neon4cast,ABBY,2025-06-23 00:00:00+00:00,P1D,nee,-4.302410353044488
neon4cast,ABBY,2025-06-24 00:00:00+00:00,P1D,nee,-3.449506617089214
neon4cast,ABBY,2025-06-25 00:00:00+00:00,P1D,nee,-1.0733658212973716
neon4cast,ABBY,2025-06-26 00:00:00+00:00,P1D,nee,-5.967538916735127
neon4cast,ABBY,2025-06-27 00:00:00+00:00,P1D,nee,0.6006521775869986
neon4cast,ABBY,2025-06-28 00:00:00+00:00,P1D,nee,-1.3505952957349368
neon4cast,ABBY,2025-06-29 00:00:00+00:00,P1D,nee,-1.6894377867368249
neon4cast,ABBY,2025-06-30 00:00:00+00:00,P1D,nee,-1.4774981278243235
neon4cast,ABBY,2025-07-01 00:00:00+00:00,P1D,nee,0.6598677019723851
neon4cast,ABBY,2025-07-02 00:00:00+00:00,P1D,nee,-4.992837301352205
neon4cast,ABBY,2025-07-03 00:00:00+00:00,P1D,nee,-2.0091113568735954
neon4cast,ABBY,2025-07-04 00:00:00+00:00,P1D,nee,-7.979170041107759
neon4cast,ABBY,2025-07-05 00:00:00+00:00,P1D,nee,-5.2771716160592925
neon4cast,ABBY,2025-07-06 00:00:00+00:00,P1D,nee,-3.4833066411189315
neon4cast,ABBY,2025-07-07 00:00:00+00:00,P1D,nee,-1.2128011690903544
neon4cast,ABBY,2025-07-08 00:00:00+00:00,P1D,nee,-1.1382899939687372
neon4cast,ABBY,2025-07-09 00:00:00+00:00,P1D,nee,-2.6840536328529088
neon4cast,ABBY,2025-07-10 00:00:00+00:00,P1D,nee,-5.525407792533454
neon4cast,ABBY,2025-07-11 00:00:00+00:00,P1D,nee,-3.3110271797125463
neon4cast,ABBY,2025-07-12 00:00:00+00:00,P1D,nee,-1.434874972038124
neon4cast,ABBY,2025-07-13 00:00:00+00:00,P1D,nee,1.7554407644836836
neon4cast,ABBY,2025-07-14 00:00:00+00:00,P1D,nee,-1.0100130477768323
neon4cast,ABBY,2025-07-15 00:00:00+00:00,P1D,nee,-2.1361470068198307
neon4cast,ABBY,2025-07-16 00:00:00+00:00,P1D,nee,2.1377221022955357
neon4cast,ABBY,2025-07-17 00:00:00+00:00,P1D,nee,-0.0587222467737256
neon4cast,ABBY,2025-07-18 00:00:00+00:00,P1D,nee,-3.82880237754049
neon4cast,ABBY,2025-07-19 00:00:00+00:00,P1D,nee,-3.249737374776229
neon4cast,ABBY,2025-07-20 00:00:00+00:00,P1D,nee,-7.358093793859714
neon4cast,ABBY,2025-07-21 00:00:00+00:00,P1D,nee,-4.3781414604235085
neon4cast,ABBY,2025-07-22 00:00:00+00:00,P1D,nee,-2.9933114324368693
neon4cast,ABBY,2025-07-23 00:00:00+00:00,P1D,nee,-0.5424066032153713
neon4cast,ABBY,2025-07-24 00:00:00+00:00,P1D,nee,-1.9481050559655024
neon4cast,ABBY,2025-07-25 00:00:00+00:00,P1D,nee,-3.636002407960093
neon4cast,ABBY,2025-07-26 00:00:00+00:00,P1D,nee,-4.805417942169143
neon4cast,ABBY,2025-07-27 00:00:00+00:00,P1D,nee,-6.210134348091892
neon4cast,ABBY,2025-07-28 00:00:00+00:00,P1D,nee,-1.0440305158394885
neon4cast,ABBY,2025-07-29 00:00:00+00:00,P1D,nee,0.0203865968130037
neon4cast,ABBY,2025-07-30 00:00:00+00:00,P1D,nee,-4.388410157492751
neon4cast,ABBY,2025-07-31 00:00:00+00:00,P1D,nee,-5.245600669655822
neon4cast,ABBY,2025-08-01 00:00:00+00:00,P1D,nee,-3.2286304894423385
neon4cast,ABBY,2025-08-02 00:00:00+00:00,P1D,nee,-4.048565863095794
neon4cast,ABBY,2025-08-03 00:00:00+00:00,P1D,nee,-4.751439254241831
neon4cast,ABBY,2025-08-04 00:00:00+00:00,P1D,nee,-3.816810100454589
neon4cast,ABBY,2025-08-05 00:00:00+00:00,P1D,nee,-4.154859478958073
neon4cast,ABBY,2025-08-06 00:00:00+00:00,P1D,nee,2.9564354189529767
neon4cast,ABBY,2025-08-07 00:00:00+00:00,P1D,nee,-1.8605218153718477
neon4cast,ABBY,2025-08-08 00:00:00+00:00,P1D,nee,-2.674531839079158
neon4cast,ABBY,2025-08-09 00:00:00+00:00,P1D,nee,-1.3944737143239436
neon4cast,ABBY,2025-08-10 00:00:00+00:00,P1D,nee,3.662247069379231
neon4cast,ABBY,2025-08-11 00:00:00+00:00,P1D,nee,5.993134619953088
neon4cast,ABBY,2025-08-12 00:00:00+00:00,P1D,nee,4.873475779799148
neon4cast,ABBY,2025-08-26 00:00:00+00:00,P1D,nee,-5.455220638044361
neon4cast,ABBY,2025-08-28 00:00:00+00:00,P1D,nee,-3.0269499283985803
neon4cast,ABBY,2025-08-29 00:00:00+00:00,P1D,nee,-1.3066364102415249
neon4cast,ABBY,2025-08-31 00:00:00+00:00,P1D,nee,-4.123017500836268
neon4cast,ABBY,2025-09-01 00:00:00+00:00,P1D,nee,-4.91974570920439
neon4cast,ABBY,2025-09-02 00:00:00+00:00,P1D,nee,-1.6981327980491665
neon4cast,ABBY,2025-09-03 00:00:00+00:00,P1D,nee,-1.5994253344030216
neon4cast,ABBY,2025-09-04 00:00:00+00:00,P1D,nee,-1.5000829463731242
neon4cast,ABBY,2025-09-05 00:00:00+00:00,P1D,nee,-1.1628995058106228
neon4cast,ABBY,2025-09-06 00:00:00+00:00,P1D,nee,2.7041648359928754
neon4cast,ABBY,2025-09-07 00:00:00+00:00,P1D,nee,1.275466871039145
neon4cast,ABBY,2025-09-08 00:00:00+00:00,P1D,nee,-3.303289723896632
neon4cast,ABBY,2025-09-09 00:00:00+00:00,P1D,nee,-1.9998700706635488
neon4cast,ABBY,2025-09-10 00:00:00+00:00,P1D,nee,-0.7907725950231993
neon4cast,ABBY,2025-09-11 00:00:00+00:00,P1D,nee,2.18466911463025
neon4cast,ABBY,2025-09-12 00:00:00+00:00,P1D,nee,0.2125057555874251
neon4cast,ABBY,2025-09-13 00:00:00+00:00,P1D,nee,-3.613705150589898
neon4cast,ABBY,2025-09-14 00:00:00+00:00,P1D,nee,0.9818213847261972
neon4cast,ABBY,2025-09-15 00:00:00+00:00,P1D,nee,-1.5400712029564678
neon4cast,ABBY,2025-09-16 00:00:00+00:00,P1D,nee,-4.414712422778955
neon4cast,ABBY,2025-09-17 00:00:00+00:00,P1D,nee,-0.377249408867052
neon4cast,ABBY,2025-09-18 00:00:00+00:00,P1D,nee,-0.1094730512905798
neon4cast,ABBY,2025-09-19 00:00:00+00:00,P1D,nee,-2.209153080584849
neon4cast,ABBY,2025-09-20 00:00:00+00:00,P1D,nee,-1.8471072649437807
neon4cast,ABBY,2025-09-21 00:00:00+00:00,P1D,nee,1.6683390984702422
neon4cast,ABBY,2025-09-23 00:00:00+00:00,P1D,nee,-4.407454442049961
neon4cast,ABBY,2025-09-25 00:00:00+00:00,P1D,nee,-0.8948454251170838
neon4cast,ABBY,2025-10-09 00:00:00+00:00,P1D,nee,-3.6405325510547386
neon4cast,ABBY,2025-10-10 00:00:00+00:00,P1D,nee,-1.6091095050473945
neon4cast,ABBY,2025-10-11 00:00:00+00:00,P1D,nee,5.213727984374304
neon4cast,ABBY,2025-10-12 00:00:00+00:00,P1D,nee,3.661212768530503
neon4cast,ABBY,2025-10-13 00:00:00+00:00,P1D,nee,-1.002506243808366
neon4cast,ABBY,2025-10-14 00:00:00+00:00,P1D,nee,-0.9847336586878868
neon4cast,ABBY,2025-10-15 00:00:00+00:00,P1D,nee,-2.93934266118047
neon4cast,ABBY,2025-10-17 00:00:00+00:00,P1D,nee,-1.2549373987442771
neon4cast,ABBY,2025-10-18 00:00:00+00:00,P1D,nee,-1.4375667488167116
neon4cast,ABBY,2025-10-19 00:00:00+00:00,P1D,nee,4.120225595543922
neon4cast,ABBY,2025-10-20 00:00:00+00:00,P1D,nee,1.497462112095692
neon4cast,ABBY,2025-10-21 00:00:00+00:00,P1D,nee,-3.4776115882070178
neon4cast,ABBY,2025-10-22 00:00:00+00:00,P1D,nee,-2.8586434559061256
neon4cast,ABBY,2025-10-23 00:00:00+00:00,P1D,nee,-3.268291748180572
neon4cast,ABBY,2025-10-24 00:00:00+00:00,P1D,nee,1.9302392324809925
neon4cast,ABBY,2025-10-29 00:00:00+00:00,P1D,nee,0.7390266315183283
neon4cast,ABBY,2025-10-30 00:00:00+00:00,P1D,nee,-3.8321726782782166
neon4cast,ABBY,2025-10-31 00:00:00+00:00,P1D,nee,-2.65054301682808
neon4cast,ABBY,2025-11-01 00:00:00+00:00,P1D,nee,2.732404509836363
neon4cast,ABBY,2025-11-02 00:00:00+00:00,P1D,nee,-1.65271462918306
neon4cast,ABBY,2025-11-03 00:00:00+00:00,P1D,nee,2.952841215525016
neon4cast,ABBY,2025-11-05 00:00:00+00:00,P1D,nee,2.032363675639013
neon4cast,ABBY,2025-11-06 00:00:00+00:00,P1D,nee,3.3965445244296624
neon4cast,ABBY,2025-11-07 00:00:00+00:00,P1D,nee,0.9439399647422808
neon4cast,ABBY,2025-11-08 00:00:00+00:00,P1D,nee,-3.261149789107208
neon4cast,ABBY,2025-11-11 00:00:00+00:00,P1D,nee,2.2827155871853555
neon4cast,ABBY,2025-11-12 00:00:00+00:00,P1D,nee,-1.7048828794582669
neon4cast,ABBY,2025-11-13 00:00:00+00:00,P1D,nee,3.9109073792749776
neon4cast,ABBY,2025-11-14 00:00:00+00:00,P1D,nee,0.6447589141441089
neon4cast,ABBY,2025-11-19 00:00:00+00:00,P1D,nee,-0.4043590287954431
neon4cast,ABBY,2025-11-20 00:00:00+00:00,P1D,nee,0.1750166737503071
neon4cast,ABBY,2025-11-22 00:00:00+00:00,P1D,nee,-1.5722457729272412
neon4cast,ABBY,2025-11-25 00:00:00+00:00,P1D,nee,-0.0308255327454395
neon4cast,ABBY,2025-11-29 00:00:00+00:00,P1D,nee,-0.6269352208474681
neon4cast,ABBY,2025-11-30 00:00:00+00:00,P1D,nee,-2.32790148281194
neon4cast,ABBY,2025-12-01 00:00:00+00:00,P1D,nee,-1.5217353249246266
neon4cast,ABBY,2025-12-02 00:00:00+00:00,P1D,nee,0.9148816352627456
neon4cast,ABBY,2025-12-06 00:00:00+00:00,P1D,nee,2.2532157431382496
neon4cast,ABBY,2025-12-07 00:00:00+00:00,P1D,nee,2.413337441898711
neon4cast,ABBY,2025-12-08 00:00:00+00:00,P1D,nee,2.25077152226428
neon4cast,ABBY,2025-12-13 00:00:00+00:00,P1D,nee,0.7025042392398384
neon4cast,ABBY,2025-12-14 00:00:00+00:00,P1D,nee,-0.2575572415429368
neon4cast,ABBY,2026-01-23 00:00:00+00:00,P1D,nee,-1.4613269387018213
neon4cast,ABBY,2026-01-24 00:00:00+00:00,P1D,nee,-0.1751646884886361
neon4cast,ABBY,2026-01-25 00:00:00+00:00,P1D,nee,-0.9156857154260496
neon4cast,ABBY,2026-01-26 00:00:00+00:00,P1D,nee,-0.5897410466270494
neon4cast,ABBY,2026-01-27 00:00:00+00:00,P1D,nee,-0.3815693370289944
neon4cast,ABBY,2026-01-28 00:00:00+00:00,P1D,nee,0.1224155121251216
neon4cast,ABBY,2026-01-29 00:00:00+00:00,P1D,nee,1.356237839361678
neon4cast,ABBY,2026-01-30 00:00:00+00:00,P1D,nee,1.20907792294198
neon4cast,ABBY,2026-01-31 00:00:00+00:00,P1D,nee,-1.0071365629596811
neon4cast,ABBY,2026-02-01 00:00:00+00:00,P1D,nee,0.5383322796761335
neon4cast,ABBY,2026-02-02 00:00:00+00:00,P1D,nee,0.072720176778752
neon4cast,ABBY,2026-02-03 00:00:00+00:00,P1D,nee,-2.336036100322417
neon4cast,ABBY,2026-02-05 00:00:00+00:00,P1D,nee,-2.357608483440458
neon4cast,ABBY,2026-02-07 00:00:00+00:00,P1D,nee,0.4051782442553731
neon4cast,ABBY,2026-02-08 00:00:00+00:00,P1D,nee,2.23058642955496
neon4cast,ABBY,2026-02-09 00:00:00+00:00,P1D,nee,0.9458467910003864
neon4cast,ABBY,2026-02-10 00:00:00+00:00,P1D,nee,-3.743158720239008
neon4cast,ABBY,2026-02-11 00:00:00+00:00,P1D,nee,-1.9482577252129651
neon4cast,ABBY,2026-02-12 00:00:00+00:00,P1D,nee,-2.62883218078948
neon4cast,ABBY,2026-02-13 00:00:00+00:00,P1D,nee,-1.0342522468007485
neon4cast,ABBY,2026-02-16 00:00:00+00:00,P1D,nee,0.3186675137636725
neon4cast,ABBY,2026-02-21 00:00:00+00:00,P1D,nee,0.4788061071641668
neon4cast,ABBY,2026-02-22 00:00:00+00:00,P1D,nee,-0.0339753470234857
neon4cast,ABBY,2026-02-23 00:00:00+00:00,P1D,nee,1.5709824663575325
neon4cast,ABBY,2026-02-25 00:00:00+00:00,P1D,nee,-1.8565027549761175
neon4cast,ABBY,2026-02-26 00:00:00+00:00,P1D,nee,-3.226968331417159
neon4cast,ABBY,2026-02-27 00:00:00+00:00,P1D,nee,-3.343166509074239
neon4cast,ABBY,2026-03-01 00:00:00+00:00,P1D,nee,-3.316355324097324
neon4cast,ABBY,2026-03-03 00:00:00+00:00,P1D,nee,-1.0403697939806646
neon4cast,ABBY,2026-03-04 00:00:00+00:00,P1D,nee,0.4807713685049189
neon4cast,ABBY,2026-03-08 00:00:00+00:00,P1D,nee,3.0914364233395224
neon4cast,ABBY,2026-03-09 00:00:00+00:00,P1D,nee,-0.7817417774629449
neon4cast,ABBY,2026-03-16 00:00:00+00:00,P1D,nee,-1.620780196513083
neon4cast,ABBY,2026-03-18 00:00:00+00:00,P1D,nee,-6.157597699941137
neon4cast,ABBY,2026-03-19 00:00:00+00:00,P1D,nee,-0.8346929550618877
neon4cast,ABBY,2026-03-20 00:00:00+00:00,P1D,nee,2.278007989320386
neon4cast,ABBY,2026-03-21 00:00:00+00:00,P1D,nee,-1.678210193626947
neon4cast,ABBY,2026-03-22 00:00:00+00:00,P1D,nee,-3.271585028759616
neon4cast,ABBY,2026-03-24 00:00:00+00:00,P1D,nee,1.644583113030334
neon4cast,ABBY,2026-03-25 00:00:00+00:00,P1D,nee,-1.6986439222937255
neon4cast,ABBY,2026-03-26 00:00:00+00:00,P1D,nee,-2.4842009765494257
neon4cast,ABBY,2026-03-27 00:00:00+00:00,P1D,nee,-3.550356985910597
neon4cast,ABBY,2026-03-28 00:00:00+00:00,P1D,nee,-5.243059928106172
neon4cast,ABBY,2026-03-29 00:00:00+00:00,P1D,nee,-2.9310822829540437
neon4cast,ABBY,2026-03-30 00:00:00+00:00,P1D,nee,-2.6374935084611133
neon4cast,ABBY,2026-03-31 00:00:00+00:00,P1D,nee,-3.424176376213216
neon4cast,ABBY,2026-04-01 00:00:00+00:00,P1D,nee,0.9307497391549632
neon4cast,ABBY,2026-04-03 00:00:00+00:00,P1D,nee,-5.75514058293192
neon4cast,ABBY,2026-04-04 00:00:00+00:00,P1D,nee,-2.0469936976142318
neon4cast,ABBY,2026-04-05 00:00:00+00:00,P1D,nee,-4.660206190993117
neon4cast,ABBY,2026-04-06 00:00:00+00:00,P1D,nee,-1.7429337457481586
neon4cast,ABBY,2026-04-07 00:00:00+00:00,P1D,nee,-4.405164654382273
neon4cast,ABBY,2026-04-08 00:00:00+00:00,P1D,nee,-4.048733466809352
neon4cast,ABBY,2026-04-09 00:00:00+00:00,P1D,nee,-2.196898071439909
neon4cast,ABBY,2026-04-10 00:00:00+00:00,P1D,nee,-2.569022097917467
neon4cast,ABBY,2026-04-11 00:00:00+00:00,P1D,nee,0.2511541639761251
neon4cast,ABBY,2026-04-12 00:00:00+00:00,P1D,nee,0.1992174820815171
neon4cast,ABBY,2026-04-14 00:00:00+00:00,P1D,nee,-0.0051800313784807
neon4cast,ABBY,2026-04-18 00:00:00+00:00,P1D,nee,-4.710145171929202
neon4cast,ABBY,2026-04-19 00:00:00+00:00,P1D,nee,-3.9567523250198944
neon4cast,ABBY,2026-04-20 00:00:00+00:00,P1D,nee,-4.081756379170803
neon4cast,ABBY,2026-04-24 00:00:00+00:00,P1D,nee,-5.367315781727768
neon4cast,ABBY,2026-04-25 00:00:00+00:00,P1D,nee,-4.472629125784078
neon4cast,ABBY,2026-04-26 00:00:00+00:00,P1D,nee,-4.367128424764189
neon4cast,ABBY,2026-04-27 00:00:00+00:00,P1D,nee,-5.003293761049215
neon4cast,ABBY,2026-04-28 00:00:00+00:00,P1D,nee,-4.785836401358051
neon4cast,ABBY,2026-04-29 00:00:00+00:00,P1D,nee,-5.241520663078177
neon4cast,ABBY,2026-04-30 00:00:00+00:00,P1D,nee,-5.21739813154887
neon4cast,ABBY,2026-05-01 00:00:00+00:00,P1D,nee,-5.473923844921883
neon4cast,ABBY,2026-05-02 00:00:00+00:00,P1D,nee,-2.127104015089624
neon4cast,ABBY,2026-05-03 00:00:00+00:00,P1D,nee,-1.037477674030245
neon4cast,ABBY,2026-05-07 00:00:00+00:00,P1D,nee,-2.062098486191273
neon4cast,ABBY,2026-05-10 00:00:00+00:00,P1D,nee,-3.9761576985162814
